@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
3, 8, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 8, 10, 6, 14, 3, 24, 16, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 9, 16, 29, 0, -1, -19, North, -20
3, 9, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 8, 11, 6, 14, 3, 24, 16, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 11, 17, 28, 0, -1, -20, North, -21
4, 9, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 8, 11, 5, 15, 3, 24, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 11, 17, 26, 0, -1, -21, East, -22
4, 8, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 8, 11, 5, 14, 3, 24, 15, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10, 15, 27, 0, -1, -22, South, -23
4, 7, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 7, 11, 6, 14, 3, 23, 15, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 8, 14, 27, 0, -1, -23, South, -24
5, 7, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 6, 7, 10, 6, 14, 4, 22, 15, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 6, 12, 25, 0, -1, -24, East, 175
6, 7, 1, 0, 1, 1, 4, 0, 0, 1, 1, 1, 6, 7, 10, 6, 15, 4, 22, 15, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 5, 12, 24, 0, -1, 175, East, 174
6, 6, 1, 1, 1, 0, 4, 0, 0, 1, 1, 1, 1, 1, 10, 5, 15, 3, 23, 15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1, 5, 12, 26, 0, -1, 174, South, 173
7, 6, 1, 1, 0, 0, 4, 0, 0, 1, 1, 1, 1, 1, 11, 5, 15, 4, 24, 15, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -1, 5, 10, 26, 0, -1, 173, East, 172
8, 6, 1, 1, 1, 1, 4, 0, 0, 1, 1, 1, 1, 1, 11, 6, 15, 4, 24, 14, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, 3, 9, 24, 0, -1, 172, East, 171
9, 6, 1, 1, 1, 1, 4, 0, 0, 1, 1, 1, 1, 1, 11, 6, 14, 4, 23, 14, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 2, 7, 22, 0, -1, 171, East, 170
10, 6, 1, 1, 1, 1, 4, 0, 0, 1, 1, 1, 1, 1, 11, 6, 15, 4, 22, 14, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1, 1, 7, 20, 0, -1, 170, East, 369
11, 6, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 11, 6, 15, 4, 23, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, -1, 6, 20, 0, -1, 369, East, 368
11, 7, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 16, 4, 24, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, -1, 8, 20, 0, -1, 368, North, 367
11, 8, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 17, 4, 25, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, -1, 10, 20, 0, -1, 367, North, 366
11, 9, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 16, 4, 25, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 10, 20, 0, -1, 366, North, 365
11, 10, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 16, 4, 25, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 11, 19, 0, -1, 365, North, 364
11, 11, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 15, 4, 25, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 11, 18, 0, -1, 364, North, 363
11, 12, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 15, 4, 25, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, 12, 16, 0, -1, 363, North, 362
12, 12, 1, 1, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 16, 4, 25, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 12, 14, 0, -1, 362, East, 361
13, 12, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 17, 4, 25, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 12, 13, 0, -1, 361, East, 360
13, 11, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 17, 4, 25, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -1, -1, 11, 15, 0, -1, 360, South, 359
13, 10, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 17, 4, 25, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 10, 15, 0, -1, 359, South, 358
13, 9, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 17, 5, 25, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, -1, 8, 16, 0, -1, 358, South, 357
13, 8, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 17, 4, 25, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -1, -1, 8, 18, 0, -1, 357, South, 356
13, 7, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 4, 25, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 8, 18, 0, -1, 356, South, 355
13, 6, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 4, 25, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -1, -1, 7, 20, 0, -1, 355, South, 354
13, 5, 0, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 4, 25, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -1, -1, 6, 22, 0, -1, 354, South, 353
14, 5, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 5, 25, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, -1, 4, 21, 0, -1, 353, East, 352
14, 5, 1, 0, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 5, 25, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, -1, 4, 22, 0, -1, 352, East, 351
14, 6, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 4, 25, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 6, 20, 0, -1, 351, North, 350
15, 6, 1, 1, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 5, 24, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, -1, 4, 18, 0, -1, 350, East, 349
16, 6, 1, 1, 0, 0, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 6, 23, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, -1, 2, 16, 0, -1, 349, East, 348
17, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 18, 6, 23, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 14, 0, -1, 348, East, 347
18, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 19, 6, 23, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 1, 13, 0, -1, 347, East, 346
17, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 6, 23, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 3, 13, 0, -1, 346, West, 345
18, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 5, 22, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, -1, 3, 11, 0, -1, 345, East, 344
19, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 4, 22, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -1, -1, 3, 11, 0, -1, 344, East, 343
19, 5, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 4, 22, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -1, -1, 2, 12, 0, -1, 343, South, 342
19, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 1, 1, 1, 3, 1, 20, 4, 23, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1, -1, 1, 14, 0, -1, 342, South, 541
20, 4, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 20, 4, 23, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 12, 0, -1, 541, East, 540
21, 4, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 11, 0, -1, 540, East, 539
22, 4, 1, 1, 0, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 10, 0, -1, 539, East, 538
23, 4, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 10, 0, -1, 538, East, 537
23, 5, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 13, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 9, 0, -1, 537, North, 536
23, 6, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 9, 0, -1, 536, North, 535
23, 7, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 8, 0, -1, 535, North, 534
23, 8, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 7, 0, -1, 534, North, 533
23, 9, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 7, 0, -1, 533, North, 532
23, 10, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 5, 0, -1, 532, North, 531
22, 10, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 6, 0, -1, 531, West, 530
21, 10, 1, 1, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 23, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, -1, 7, 0, -1, 530, West, 529
20, 10, 1, 1, 1, 0, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 7, 0, -1, 529, West, 528
20, 11, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 14, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, -1, -1, 5, 0, -1, 528, North, 527
20, 12, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 22, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 5, 0, -1, 527, North, 526
20, 13, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 21, 15, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 3, 0, -1, 526, North, 525
20, 14, 1, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 21, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 3, 0, -1, 525, North, 524
20, 15, 0, 1, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 20, 16, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 1, 0, -1, 524, North, 99999999
15, 7, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 1, 3, 5, 17, 22, 17, 24, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 18, 20, 17, 13, 217, 1, -1, Stop, -2
15, 7, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 1, 3, 6, 17, 23, 17, 24, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 18, 19, 18, 13, 217, 1, -2, Stop, 97
16, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 1, 4, 5, 17, 23, 17, 24, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 18, 21, 17, 12, 216, 1, 97, East, 196
17, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 1, 3, 5, 17, 23, 17, 25, 3, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 20, 22, 16, 12, 215, 1, 196, East, 295
18, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 1, 3, 6, 17, 23, 17, 26, 3, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 21, 22, 15, 12, 214, 1, 295, East, 394
19, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 2, 3, 7, 17, 24, 17, 27, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 21, 22, 15, 12, 213, 1, 394, East, 493
20, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 3, 3, 6, 17, 23, 17, 28, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 21, 24, 13, 12, 212, 1, 493, East, 592
21, 7, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 3, 3, 6, 17, 22, 17, 28, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 22, 25, 11, 11, 211, 1, 592, East, 691
22, 7, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 2, 3, 7, 17, 21, 17, 28, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 24, 25, 11, 10, 210, 1, 691, East, 790
23, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 2, 3, 6, 17, 22, 17, 29, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 25, 27, 11, 10, 209, 1, 790, East, 889
24, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 2, 3, 5, 17, 21, 17, 29, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 26, 29, 13, 8, 208, 1, 889, East, 988
25, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 2, 3, 6, 17, 20, 17, 29, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 29, 15, 8, 207, 1, 988, East, 1087
26, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 2, 3, 7, 17, 19, 17, 29, 4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 28, 29, 17, 6, 206, 1, 1087, East, 1186
27, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 3, 3, 7, 17, 18, 17, 29, 4, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 28, 30, 19, 5, 205, 1, 1186, East, 1285
28, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 2, 3, 8, 17, 18, 17, 29, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 30, 20, 5, 204, 1, 1285, East, 1384
29, 7, 1, 0, 0, 1, 4, 0, 1, 1, 1, 1, 3, 3, 9, 17, 19, 17, 29, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 30, 30, 20, 4, 203, 1, 1384, East, 1483
29, 6, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 3, 3, 10, 17, 20, 17, 29, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 29, 30, 20, 3, 202, 1, 1483, South, 1582
29, 5, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 3, 3, 11, 17, 19, 17, 29, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 30, 22, 2, 201, 1, 1582, South, 1681
29, 4, 0, 0, 1, 1, 4, 0, 1, 1, 1, 1, 3, 3, 11, 17, 20, 17, 29, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 27, 31, 22, 2, 200, 1, 1681, South, 1780
29, 3, 1, 0, 1, 1, 4, 0, 1, 1, 1, 1, 3, 3, 11, 16, 20, 17, 29, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 26, 31, 23, -1, 199, 1, 1780, South, 2079
29, 2, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 4, 3, 11, 16, 21, 17, 29, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 26, 32, 23, -1, 198, 1, 2079, South, 2178
29, 1, 1, 0, 1, 0, 4, 0, 1, 1, 1, 0, 4, 3, 11, 17, 21, 17, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 27, 34, 24, -1, 197, 1, 2178, South, 2177
29, 2, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 3, 3, 11, 17, 22, 17, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 27, 33, 22, -1, 197, 2, 2177, North, 2176
29, 3, 1, 0, 1, 1, 4, 0, 1, 1, 1, 0, 3, 3, 10, 17, 23, 17, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 26, 33, 20, -1, 197, 1, 2176, North, 2175
29, 4, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 4, 3, 11, 17, 24, 17, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 26, 31, 18, -1, 197, 2, 2175, North, 2174
29, 5, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 5, 3, 11, 17, 23, 17, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 26, 30, 18, -1, 197, 3, 2174, North, 2173
29, 6, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 6, 3, 10, 17, 24, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 26, 30, 16, -1, 197, 4, 2173, North, 2172
29, 7, 1, 0, 0, 1, 4, 0, 1, 1, 1, 0, 6, 3, 10, 17, 24, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 27, 29, 15, -1, 197, 4, 2172, North, 2171
28, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 6, 3, 9, 17, 24, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 26, 29, 14, -1, 197, 3, 2171, West, 2170
27, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 6, 3, 8, 17, 25, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 25, 29, 12, -1, 197, 3, 2170, West, 2169
